form	lemma	POS	morph
༄༅།།		PUNCT
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
བཤད་	བཤད་	VERB
མདོ་	མདོ་	NOUN
འགྲེལ་	འགྲེལ་	NOUN
ཚུལ་	ཚུལ་	NOUN
སོགས་	སོགས་	DET
ཤེར་ཕྱིན་	ཤེར་ཕྱིན་	PROPN
འཆད་པ་	འཆད་པ་	VERB
འི་	གི་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
།		PUNCT
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
སྐབས་	སྐབས་	NOUN
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
ལ་	ལ་	PART
།		PUNCT
བོད་	བོད་	PROPN
སྔ་རབས་པ་	སྔ་རབས་པ་	OTHER
ས་	གིས་	PART
བཞི་	བཞི་	NUM
ར་	ལ་	PART
འདོད་	འདོད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
དཔལ་མགོན་	དཔལ་མགོན་	OTHER
འཕགས་པ་	འཕགས་པ་	VERB
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
གླང་པོ་	གླང་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གནོད་	གནོད་	VERB
འཇོམས་	འཇོམས་	NO_POS
མཁན་པོ་	མཁན་པོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
བྱམས་པ་	བྱམས་པ་	PROPN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
བཞེད་	བཞེད་	VERB
དོ་	གོ་	PART
"།
།"		PUNCT
དེ་དག་	དེ་དག་	OTHER
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དུ་	ལ་	PART
འཇོག་པ་	འཇོག་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
བཞི་པོ་	བཞི་པོ་	NUM
དེ་	དེ་	DET
ས་	གིས་	PART
དགོངས་འགྲེལ་	དགོངས་འགྲེལ་	NOUN
གཞན་	གཞན་	DET
ལ་མ་	ལ་མ་	NO_POS
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
རེ་	རེ་	DET
འགྲེལ་	འགྲེལ་	NOUN
བ་	བ་	ADP
སོ་	གོ་	PART
།།		PUNCT
		
༽		PUNCT
དེ་ཡང་	དེ་ཡང་	ADV
བདག་ཉིད་	བདག་ཉིད་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཞབས་	ཞབས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
དངོས་བསྟན་	དངོས་བསྟན་	NO_POS
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཀྲལ་བ་	བཀྲལ་བ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལྔ་	ལྔ་	NUM
འོ་	གོ་	PART
། །		PUNCT
དེ་དག་	དེ་དག་	OTHER
ནི་	ནི་	NO_POS
བསྒྲུབ་བྱ་	བསྒྲུབ་བྱ་	VERB
བདེན་	བདེན་	VERB
དངོ་	དངོ་	NOUN
འགོག་པ་	འགོག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
རྟོག་གེ་	རྟོག་གེ་	NOUN
འི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
འགོག་པ་	འགོག་པ་	VERB
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
དབང་	དབང་	NOUN
དུ་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
རང་གཞན་	རང་གཞན་	NOUN
སྡེ་བ་	སྡེ་བ་	NOUN
ཐུན་མོང་	ཐུན་མོང་	ADJ
དུ་	ལ་	PART
འགོག་པ་	འགོག་པ་	VERB
གཙོ་བོ་	གཙོ་བོ་	ADJ
ལུས་	ལུས་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
དབུ་མ་	དབུ་མ་	PROPN
རྩ་བ་	རྩ་བ་	NOUN
ཤེས་རབ་	ཤེས་རབ་	NOUN
དང་	དང་	NO_POS
འཕྲོས་པ་	འཕྲོས་པ་	VERB
ཡན་ལག་	ཡན་ལག་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
རྩ་ཤེ་	རྩ་ཤེ་	OTHER
ས་	གིས་	PART
རབ་བྱེད་	རབ་བྱེད་	OTHER
དང་པོ་	དང་པོ་	ADJ
རྐྱེན་	རྐྱེན་	NOUN
བརྟག་པ་	བརྟག་པ་	VERB
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
ས་པ་	ས་པ་	PART
རྩོད་པ་	རྩོད་པ་	VERB
བཟློག་པ་	བཟློག་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རབ་བྱེད་	རབ་བྱེད་	OTHER
བདུན་པ་	བདུན་པ་	NUM
སྐྱེ་གནས་	སྐྱེ་གནས་	NOUN
འཇིག་པ་	འཇིག་པ་	VERB
བརྟག་པ་	བརྟག་པ་	VERB
ལས་འཕྲོ་	ལས་འཕྲོ་	NOUN
ས་པ་	ས་པ་	PART
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
བདུན་ཅུ་པ་	བདུན་ཅུ་པ་	NO_POS
གཉིས་	གཉིས་	NUM
སོ་	གོ་	PART
"།
།"		PUNCT
རང་སྡེ་	རང་སྡེ་	NO_POS
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
ཏུ་	ལ་	PART
འགོག་པ་	འགོག་པ་	VERB
རིགས་པ་	རིགས་པ་	VERB
དྲུག་ཅུ་པ་	དྲུག་ཅུ་པ་	NUM
དང་	དང་	NO_POS
།		PUNCT
སྒྲུབ་བྱེད་	སྒྲུབ་བྱེད་	NOUN
རྟོག་གེ་	རྟོག་གེ་	NOUN
འི་	གི་	PART
ཚིག་དོན་	ཚིག་དོན་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
འགོག་པ་	འགོག་པ་	VERB
ཞིབ་མོ་	ཞིབ་མོ་	ADJ
རྣམ་	རྣམ་	NOUN
འཐག་	འཐག་	VERB
བཅའ་	བཅའ་	VERB
ལྔ་	ལྔ་	NUM
འོ་	གོ་	PART
།།		PUNCT
བོད་	བོད་	PROPN
སྔ་རབས་	སྔ་རབས་	OTHER
འག་	འགའ་	DET
ས་	གིས་	PART
དེ་	སྟེ་	PART
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ཐ་སྙད་	ཐ་སྙད་	NOUN
གྲུབ་པ་	གྲུབ་པ་	VERB
བསྣན་པ་	བསྣན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕྱི་རབས་པ་	ཕྱི་རབས་པ་	OTHER
འག་	འགའ་	DET
ས་	གིས་	PART
རིན་ཆེན་	རིན་ཆེན་	OTHER
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
བསྣན་པ་	བསྣན་པ་	VERB
སོགས་	སོགས་	DET
རིགས་	རིགས་	NOUN
ཚོགས་	ཚོགས་	NOUN
དྲུག་	དྲུག་	NUM
ཏུ་	ལ་	PART
འདོད་པ་	འདོད་པ་	VERB
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
གཞན་ཕན་	གཞན་ཕན་	OTHER
ཞབས་	ཞབས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ལེགས་ལྡན་	ལེགས་ལྡན་	NO_POS
འབྱེད་	འབྱེད་	VERB
ཀྱིས་	གིས་	PART
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
རྩ་བ་	རྩ་བ་	NOUN
རྩོད་པ་	རྩོད་པ་	VERB
བཟློག་	བཟློག་	VERB
།		PUNCT
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
བདུན་ཅུ་	བདུན་ཅུ་	NO_POS
རིགས་	རིགས་	NOUN
དྲུག་ཅུ་	དྲུག་ཅུ་	NUM
"།
།"		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
འཐག་པ་	འཐག་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ས་	གིས་	PART
།།		PUNCT
དངོ་	དངོ་	NOUN
རྣམས་	རྣམས་	DET
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
དབབ་	དབབ་	NO_POS
།།		PUNCT
ཅེེས་		NON_WORD
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
ལྔ་	ལྔ་	NUM
ར་	ལ་	PART
གྲངས་	གྲངས་	NOUN
ངེས་པ་		
བཞེད་	བཞེད་	VERB
ལ་	ལ་	PART
།		PUNCT
དགེ་	དགེ་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཡིག་ཆ་	ཡིག་ཆ་	NOUN
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
འབྲངས་	འབྲངས་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
རིན་ཆེན་	རིན་ཆེན་	OTHER
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
དྲུག་	དྲུག་	NUM
ཏུ་	ལ་	PART
བགྲངས་		NON_WORD
ཀྱང་	ཀྱང་	PART
།		PUNCT
རྗེའི་		NON_WORD
བཞེད་པ་	བཞེད་པ་	VERB
ནི་	ནི་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
གསེར་	གསེར་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རིགས་	རིགས་	NOUN
ཚོགས་	ཚོགས་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
འདོད་པ་	འདོད་པ་	VERB
ནི་	ནི་	NO_POS
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
ར་	ལ་	PART
ཁོང་	ཁོང་	PRON
དུ་	ལ་	PART
ཆུད་པ་	ཆུད་པ་	VERB
ར་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
ར་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
"།
།"		PUNCT
བློ་བཟང་	བློ་བཟང་	PROPN
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
རྩྭ་	རྩྭ་	NOUN
ལྟ་	ལྟ་	OTHER
དོར་	དོར་	VERB
།།		PUNCT
རང་བཟོ་	རང་བཟོ་	NO_POS
ས་	གིས་	PART
ལྟ་	ལྟ་	OTHER
སྣང་	སྣང་	VERB
རིག་པ་	རིག་པ་	VERB
འི་	གི་	PART
འཕྲུལ་འཁོར་	འཕྲུལ་འཁོར་	NOUN
གྱིས་	གིས་	PART
།།		PUNCT
བྱིས་པ་	བྱིས་པ་	NOUN
ར་	ལ་	PART
འདྲིད་པ་	འདྲིད་པ་	NO_POS
དགེ་	དགེ་	NOUN
ལྡན་	ལྡན་	VERB
གསར་པ་	གསར་པ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
།།		PUNCT
གཟུར་གནས་	གཟུར་གནས་	NOUN
བློ་ལྡན་	བློ་ལྡན་	NOUN
སུ་	ལ་	PART
ཡི་	གིས་	PART
ཡིད་	ཡིད་	NOUN
རྟོན་	རྟོན་	VERB
འོ་	འོ་	VERB
།།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ནི་	ནི་	NO_POS
བར་སྐབས་	བར་སྐབས་	NOUN
ཀྱི་	གི་	PART
ཚིགས་བཅད་	ཚིགས་བཅད་	NOUN
དོ་	གོ་	PART
། །		PUNCT
		
༽		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
ཀྱི་	གི་	PART
གླང་པོ་	གླང་པོ་	NOUN
ས་	གིས་	PART
།		PUNCT
བརྒྱད་	བརྒྱད་	NUM
སྟོང་	སྟོང་	NUM
དོན་བསྡུས་	དོན་བསྡུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
གཙོ་བ་	གཙོ་བ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
སོ་	གོ་	PART
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ན་	ནས་	PART
བསྟན་པ་	བསྟན་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྟེན་	རྟེན་	NOUN
དང་	དང་	NO_POS
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
དང་	དང་	NO_POS
།།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ནི་	ནི་	NO_POS
སྒོམ་པ་	སྒོམ་པ་	VERB
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
དང་	དང་	NO_POS
།།		PUNCT
རབ་	རབ་	ADV
དབྱེ་	དབྱེ་	VERB
རྟགས་	རྟགས་	NOUN
དང་	དང་	NO_POS
ལྟུང་བ་	ལྟུང་བ་	VERB
དང་	དང་	NO_POS
།།		PUNCT
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བཅས་པ་	བཅས་པ་	VERB
ར་	ལ་	PART
ཡང་དག་	ཡང་དག་	ADJ
བརྗོད་	བརྗོད་	VERB
"།
།"		PUNCT
ཅེས་པ་	ཅེས་པ་	PART
ལྟ་	ལྟ་	OTHER
།		PUNCT
རྟེན་	རྟེན་	NOUN
སྟོན་པ་	སྟོན་པ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བཅོམ་ལྡན་འདས་	བཅོམ་ལྡན་འདས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དབང་	དབང་	NOUN
དུ་	ལ་	PART
བྱ་བ་	བྱ་བ་	VERB
བྱང་སེམས་	བྱང་སེམས་	NOUN
དང་	དང་	NO_POS
ཉན་ཐོས་	ཉན་ཐོས་	NOUN
ཀྱི་	གི་	PART
འཁོར་	འཁོར་	NOUN
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
ཡུམ་	ཡུམ་	NOUN
ལ་	ལ་	PART
ཇི་ལྟ་		
སྤྱོད་པ་	སྤྱོད་པ་	VERB
།		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
མ་	མ་	PART
དཔྱད་	དཔྱད་	VERB
རྣམ་གཡེང་	རྣམ་གཡེང་	NOUN
གི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
བཅུ་	བཅུ་	NUM
།		PUNCT
རབ་	རབ་	ADV
དབྱེ་	དབྱེ་	VERB
ལ་སྟོང་	ལ་སྟོང་	NO_POS
ཉིད་	ཉིད་	DET
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
།		PUNCT
རྟགས་	རྟགས་	NOUN
བདུད་	བདུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཕྱི་	ཕྱི་	OTHER
མི་	མི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
འི་	གི་	PART
རྟགས་	རྟགས་	NOUN
།		PUNCT
ལྟུང་བ་	ལྟུང་བ་	VERB
ཤེར་ཕྱིན་	ཤེར་ཕྱིན་	PROPN
སྤངས་	སྤངས་	VERB
ན་	ལ་	PART
ངན་སོང་	ངན་སོང་	NOUN
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
།		PUNCT
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ནི་	ནི་	NO_POS
སྟོང་གསུམ་	སྟོང་གསུམ་	OTHER
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
སྣ་	སྣ་	NOUN
བདུན་	བདུན་	NUM
གྱིས་	གིས་	PART
བཀང་	བཀང་	VERB
ན་	ནས་	PART
བྱིན་པ་	བྱིན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
ཤེར་ཕྱིན་	ཤེར་ཕྱིན་	PROPN
འབྲི་བ་	འབྲི་བ་	VERB
སོགས་	སོགས་	DET
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཆེ་བ་	ཆེ་བ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
		
༽		PUNCT
ཡུམ་	ཡུམ་	NOUN
རྒྱ་	རྒྱ་	VERB
འབྲིང་	འབྲིང་	NOUN
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
ཁྲི་	ཁྲི་	NUM
བརྒྱད་	བརྒྱད་	NUM
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེ་	ཆེ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
གཞུང་འགྲེལ་	གཞུང་འགྲེལ་	NOUN
གནོད་	གནོད་	VERB
འཇོམས་	འཇོམས་	NO_POS
ཀྱིས་	གིས་	PART
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
བཅུ་གཅིག་	བཅུ་གཅིག་	NO_POS
གི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
དོན་འགྲེལ་བ་	དོན་འགྲེལ་བ་	OTHER
སྟེ་	སྟེ་	PART
།		PUNCT
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
མགོ་	མགོ་	NOUN
སྨྲོས་པ་	སྨྲོས་པ་	VERB
འི་	གི་	PART
གོ་བ་	གོ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
བསྡུ་	བསྡུ་	VERB
ཏེ་	སྟེ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
སྤྲོས་པ་	སྤྲོས་པ་	VERB
ས་	གིས་	PART
གོ་བ་	གོ་བ་	VERB
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
འབྲིང་	འབྲིང་	NOUN
དུ་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒོ་	སྒོ་	NOUN
།		PUNCT
ཚིག་	ཚིག་	NOUN
ལ་	ལ་	PART
འཆེལ་བ་	འཆེལ་བ་	NO_POS
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འི་	གི་	PART
སྒོ་གསུམ་	སྒོ་གསུམ་	OTHER
མོ་	གོ་	PART
"།
།"		PUNCT
རྣམ་	རྣམ་	NOUN
གྲངས་	གྲངས་	NOUN
བཅུ་གཅིག་	བཅུ་གཅིག་	NO_POS
ནི་	ནི་	NO_POS
།		PUNCT
དང་པོ་	དང་པོ་	ADJ
ཤཱ་རི་	ཤཱ་རི་	PROPN
འི་	གི་	PART
བུ་	བུ་	NOUN
ལ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
སྩལ་	སྩལ་	VERB
ན་	ནས་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
རབ་འབྱོར་	རབ་འབྱོར་	PROPN
གྱིས་	གིས་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
དང་	དང་	NO_POS
།		PUNCT
རབ་འབྱོར་	རབ་འབྱོར་	PROPN
དང་	དང་	NO_POS
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
རབ་འབྱོར་	རབ་འབྱོར་	PROPN
དང་	དང་	NO_POS
།		PUNCT
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
དང་	དང་	NO_POS
།		PUNCT
རབ་འབྱོར་	རབ་འབྱོར་	PROPN
དང་	དང་	NO_POS
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
དང་	དང་	NO_POS
།		PUNCT
རབ་འབྱོར་	རབ་འབྱོར་	PROPN
དང་	དང་	NO_POS
།		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཀུན་དགའ་བོ་	ཀུན་དགའ་བོ་	PROPN
ལ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
སྩལ་	སྩལ་	VERB
ན་	ནས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
གཏད་པ་	གཏད་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
གནོད་	གནོད་	VERB
འཇོམས་	འཇོམས་	NO_POS
འདི་	འདི་	DET
སྔོན་	སྔོན་	ADV
གྱི་	གི་	PART
ཡིག་རྙིང་	ཡིག་རྙིང་	OTHER
རྣམས་	རྣམས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
མཆེ་བ་	མཆེ་བ་	NOUN
འི་	གི་	PART
སྡེ་	སྡེ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
གྲག་	གྲག་	VERB
ལ་	ལ་	PART
།		PUNCT
ཕྱི་	ཕྱི་	VERB
ཀྱི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
དག་	དག་	DET
གིས་	གིས་	PART
དབྱིག་གཉེན་	དབྱིག་གཉེན་	PROPN
གྱིས་	གིས་	PART
གཞུང་འགྲེལ་	གཞུང་འགྲེལ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཟེར་བ་	ཟེར་བ་	VERB
དང་	དང་	NO_POS
མིན་	མིན་	AUX
ཟེར་བ་	ཟེར་བ་	VERB
འང་	ཀྱང་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
བཞེད་	བཞེད་	VERB
དོ་	གོ་	PART
"།
།"		PUNCT
		
༽		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མི་	མི་	PART
ཕམ་པ་	ཕམ་པ་	VERB
ས་	གིས་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
དོན་	དོན་	NOUN
དངོ་	དངོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དོན་	དོན་	NOUN
བདུན་ཅུ་	བདུན་ཅུ་	NO_POS
ར་	ལ་	PART
དྲིལ་	དྲིལ་	VERB
ན་	ནས་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
འོ་	གོ་	PART
"།
།"		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
ཕྱོགས་གླང་	ཕྱོགས་གླང་	PROPN
གིས་	གིས་	PART
།		PUNCT
བརྒྱད་	བརྒྱད་	NUM
སྟོང་	སྟོང་	NUM
དོན་བསྡུས་	དོན་བསྡུས་	NOUN
ཀྱི་	གི་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འི་	གི་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
རྣམ་གཡེང་	རྣམ་གཡེང་	NOUN
གི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
བཅུ་	བཅུ་	NUM
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ར་	ལ་	PART
