form	lemma	POS	morph
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ལ་	ལ་	PART
གདམས་པ་	གདམས་པ་	VERB
འི་	གི་	PART
མདོ་	མདོ་	NOUN
འི་	གི་	PART
འགྲེལ་	འགྲེལ་	NOUN
ཚུལ་	ཚུལ་	NOUN
དབུ་	དབུ་	NOUN
མཐའ་	མཐའ་	NOUN
རྣམ་འབྱེད་	རྣམ་འབྱེད་	NOUN
ཇི་ལྟ་བ་	ཇི་ལྟ་བ་	ADJ
བཞིན་	བཞིན་	NOUN
།		PUNCT
ངོ་བོ་	ངོ་བོ་	NOUN
ཉིད་	ཉིད་	DET
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
མདོ་	མདོ་	NOUN
འི་	གི་	PART
འགྲེལ་	འགྲེལ་	NOUN
ཚུལ་	ཚུལ་	NOUN
ཐེག་	ཐེག་	VERB
བསྡུ་	བསྡུ་	VERB
ཇི་ལྟ་བ་	ཇི་ལྟ་བ་	ADJ
བཞིན་	བཞིན་	NOUN
སྣང་བ་	སྣང་བ་	VERB
ས་	གིས་	PART
བྱམསཆོས་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
སྲོལ་གཏོད་པ་	སྲོལ་གཏོད་པ་	NO_POS
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཞིང་	ཅིང་	PART
།		PUNCT
གཞུང་འགྲེལ་	གཞུང་འགྲེལ་	NOUN
གནོད་	གནོད་	VERB
འཇོམས་	འཇོམས་	NO_POS
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
འབེབས་	འབེབས་	VERB
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
ལུང་	ལུང་	NOUN
རྩ་ཤེ་	རྩ་ཤེ་	OTHER
ས་	གིས་	PART
དྲངས་པ་	དྲངས་པ་	VERB
སོགས་	སོགས་	DET
རིགས་	རིགས་	NOUN
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
དགོངས་པ་པ་	དགོངས་པ་པ་	VERB
ཇི་ལྟ་བ་	ཇི་ལྟ་བ་	ADJ
བཞིན་	བཞིན་	NOUN
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ལ་	ལ་	ADP
ས་	གིས་	PART
ལོགས་	ལོགས་	NOUN
སུ་	ལ་	PART
སྲོལ་གཏོད་པ་	སྲོལ་གཏོད་པ་	NO_POS
མིན་	མིན་	AUX
ནོ་	གོ་	PART
"།
།"		PUNCT
དེས་ན་	དེས་ན་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
གྱི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
མདོ་	མདོ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
དངོས་བསྟན་	དངོས་བསྟན་	NO_POS
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཞབས་	ཞབས་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྦས་དོན་	སྦས་དོན་	OTHER
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མི་	མི་	PART
ཕམ་པ་	ཕམ་པ་	VERB
ས་	གིས་	PART
བཀྲལ་བ་	བཀྲལ་བ་	VERB
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
གྱི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
གྲངས་	གྲངས་	NOUN
ངེས་	ངེས་	VERB
སོ་	གོ་	PART
།།		PUNCT
སྤྱི་		
འཕགས་མཆོག་	འཕགས་མཆོག་	OTHER
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཟབ་མོ་	ཟབ་མོ་	ADJ
དབུ་མ་	དབུ་མ་	PROPN
འི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
སྤྱོད་པ་	སྤྱོད་པ་	VERB
འི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
དངོ་	དངོ་	NOUN
མི་	མི་	PART
ཕམ་	ཕམ་	NO_POS
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
ས་	གིས་	PART
དབུ་མ་	དབུ་མ་	PROPN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
དུ་	ལ་	PART
དེ་	སྟེ་	PART
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
།		PUNCT
མཁན་ཆེན་	མཁན་ཆེན་	OTHER
ཞི་	ཞི་	VERB
འཚོ་	འཚོ་	VERB
ཟབ་	ཟབ་	VERB
རྒྱ་	རྒྱ་	VERB
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
གི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དེ་	སྟེ་	PART
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
བཞེད་པ་	བཞེད་པ་	VERB
དག་	དག་	DET
ནི་	ནི་	NO_POS
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
སྤྱི་	སྤྱི་	DET
འི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
འཇོག་པ་	འཇོག་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
དང་	དང་	NO_POS
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
ཚེ་	ཚེ་	NOUN
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
ཀྱི་	གི་	PART
དོན་	དོན་	NOUN
ཡང་	ཀྱང་	PART
།		PUNCT
ལྷག་པ་	ལྷག་པ་	VERB
འི་	གི་	PART
ལྷ་རྒྱལ་	ལྷ་རྒྱལ་	NO_POS
སྲ་	སྲ་	NOUN
ཐུ་བོ་	ཐུ་བོ་	ADJ
བྱམས་	བྱམས་	VERB
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
གང་རུང་	གང་རུང་	NOUN
།		PUNCT
དངོ་	དངོ་	NOUN
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
བཟུང་	བཟུང་	NO_POS
ཞིང་	ཅིང་	PART
མི་	མི་	PART
འི་	གི་	PART
ཤ་ཚུགས་	ཤ་ཚུགས་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
གཞན་	གཞན་	DET
ལ་མ་	ལ་མ་	NO_POS
ལྟོས་པ་	ལྟོས་པ་	VERB
ར་	ལ་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
རང་	རང་	PRON
སྟོབས་	སྟོབས་	NOUN
ཀྱིས་	གིས་	PART
བཀྲལ་	བཀྲལ་	NO_POS
ཞིང་	ཅིང་	PART
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རང་ཉིད་	རང་ཉིད་	OTHER
ཀྱིས་	གིས་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དུ་	ལ་	PART
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
ལུང་	ལུང་	NOUN
གིས་	གིས་	PART
ཟིན་པ་	ཟིན་པ་	VERB
ལ་	ལ་	PART
བཞག་པ་	བཞག་པ་	VERB
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གནས་	གནས་	NOUN
སོ་	གོ་	PART
"།
།"		PUNCT
ཡང་	ཀྱང་	PART
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སེམས་ཉིད་	སེམས་ཉིད་	NOUN
ངལ་གསོ་	ངལ་གསོ་	OTHER
རྩ་འགྲེལ་	རྩ་འགྲེལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
གཉིས་པ་	གཉིས་པ་	NUM
འི་	གི་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
མཛོད་	མཛོད་	NOUN
རྩ་འགྲེལ་	རྩ་འགྲེལ་	NOUN
སོགས་	སོགས་	DET
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
ཇི་བཞིན་པ་	ཇི་བཞིན་པ་	OTHER
ཨ་	ཨ་	X
བུ་	བུ་	NOUN
དཔལ་	དཔལ་	OTHER
སྤྲུལ་	སྤྲུལ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
བསླབ་བྱ་	བསླབ་བྱ་	VERB
ར་	ལ་	PART
།		PUNCT
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ན་	ནས་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ལ་	ལ་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
ལྟ་བ་	ལྟ་བ་	VERB
འི་	གི་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྒྱལ་སྲས་	རྒྱལ་སྲས་	NOUN
ཞི་བ་ལྷ་	ཞི་བ་ལྷ་	PROPN
ན་	ནས་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ལ་	ལ་	PART
རྒྱ་	རྒྱ་	NOUN
ཆེན་	ཆེན་	NO_POS
སྤྱོད་	སྤྱོད་	VERB
བརྒྱུད་	བརྒྱུད་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
སྐུ་མཆེད་	སྐུ་མཆེད་	NOUN
ན་	ནས་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
ལ་	ལ་	PART
ཟབ་	ཟབ་	VERB
རྒྱ་	རྒྱ་	VERB
ཟུང་འཇུག་	ཟུང་འཇུག་	NOUN
གི་	གི་	PART
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བརྒྱུད་པ་	བརྒྱུད་པ་	VERB
སྲོལ་	སྲོལ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྲོལ་	སྲོལ་	NOUN
གསུམ་	གསུམ་	NUM
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
རྫོགས་པ་	རྫོགས་པ་	VERB
ནི་	ནི་	NO_POS
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
ཡབ་	ཡབ་	NOUN
སྲ་	སྲ་	NOUN
ཀྱི་	གི་	PART
གཞུང་	གཞུང་	NOUN
དུ་	ལ་	PART
བསྔགས་པ་	བསྔགས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཐེག་པ་	ཐེག་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
སྤྱི་	སྤྱི་	DET
ཡི་	གི་	PART
ལམ་	གམ་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
གྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
ཀྱི་	གི་	PART
སེམས་	སེམས་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
རྣམ་པ་	རྣམ་པ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
དྲིལ་	དྲིལ་	VERB
ན་	ནས་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་	ལེན་	VERB
ཚུལ་	ཚུལ་	NOUN
གྱི་	གི་	PART
བརྒྱུད་	བརྒྱུད་	NO_POS
སྲོལ་	སྲོལ་	NOUN
ཁྱད་པར་བ་	ཁྱད་པར་བ་	NOUN
གཅིག་	གཅིག་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སྤྱི་	སྤྱི་	DET
དང་	དང་	NO_POS
འཁྲུལ་བ་	འཁྲུལ་བ་	VERB
མི་	མི་	PART
བྱ་	བྱ་	VERB
ཞིང་	ཅིང་	PART
དེ་	སྟེ་	PART
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འང་	ཀྱང་	PART
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།
།"		PUNCT
སྤྱི་		
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཐེག་དམན་	ཐེག་དམན་	NOUN
གྱི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
ཀྱང་	ཀྱང་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
མཐའ་	མཐའ་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
ཁ་ཚོན་	ཁ་ཚོན་	NOUN
གཅོད་པ་	གཅོད་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
"།
།"		PUNCT
དགེ་	དགེ་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
།		PUNCT
གངས་ཅན་	གངས་ཅན་	ADJ
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
ཙོང་	ཙོང་	OTHER
ཁ་བ་	ཁ་བ་	NOUN
ས་	གིས་	PART
ཞེས་་	ཞེས་པ་	PART
ལ་དོན་	ལ་དོན་	OTHER
གྱི་	གི་	PART
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
ཞིག་	ཅིག་	PART
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
ཞལ་འདོན་	ཞལ་འདོན་	OTHER
དུ་	ལ་	PART
གནང་བ་	གནང་བ་	NO_POS
ཙམ་	ཙམ་	DET
ལས་དོན་	ལས་དོན་	OTHER
ཟབ་	ཟབ་	VERB
ཁྱད་	ཁྱད་	NOUN
ཅན་	ཅན་	PART
ཞིག་	ཅིག་	PART
འགྲེལ་	འགྲེལ་	NOUN
བར་མི་	བར་མི་	NO_POS
སྣང་ངོ་	སྣང་ངོ་	NOUN
"།
།"		PUNCT
བློ་བཟང་	བློ་བཟང་	PROPN
ཕུན་ཚོགས་	ཕུན་ཚོགས་	ADJ
ཀྱི་	གི་	PART
དྲང་	དྲང་	VERB
ངེས་	ངེས་	VERB
ཟིན་བྲིས་	ཟིན་བྲིས་	OTHER
སུ་	ལ་	PART
གསེར་	གསེར་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
དང་	དང་	NO_POS
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཞབས་	ཞབས་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱིས་	གིས་	PART
།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
བྱམས་མགོན་	བྱམས་མགོན་	OTHER
ཡང་	ཀྱང་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དུ་	ལ་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
རེ་གཉིས་	རེ་གཉིས་	NO_POS
སྣང་	སྣང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
བྱམས་པ་	བྱམས་པ་	PROPN
ས་	གིས་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
སྦས་དོན་	སྦས་དོན་	OTHER
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
ཕྱེ་བ་	ཕྱེ་བ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
།		PUNCT
མདོ་	མདོ་	NOUN
རྒྱན་	རྒྱན་	NOUN
དང་	དང་	NO_POS
འབྱེད་	འབྱེད་	VERB
རྣམ་	རྣམ་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
རྣམ་རིག་པ་	རྣམ་རིག་པ་	OTHER
ཙམ་	ཙམ་	DET
གྱི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ས་	གིས་	PART
རྣམ་རིག་པ་	རྣམ་རིག་པ་	OTHER
འི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དུའང་		NON_WORD
ཐལ་བ་	ཐལ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
འདོད་	འདོད་	VERB
ན་	ལ་	PART
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
དེ་	སྟེ་	PART
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ས་	གིས་	PART
།		PUNCT
མཁས་པ་	མཁས་པ་	VERB
ཕལ་	ཕལ་	NOUN
མོ་	གོ་	PART
ཆེ་	ཆེ་	VERB
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མི་	མི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
ལྟ་	ལྟ་	OTHER
ཁ་	ཁ་	PRON
ས་	གིས་	PART
བླང་	བླང་	NO_POS
ངོ་	གོ་	PART
"།
།"		PUNCT
ཞེ་	ཅེས་	PART
བཀོད་པ་	བཀོད་པ་	VERB
ཁོང་	ཁོང་	PRON
རང་	རང་	PRON
གིས་	གིས་	PART
བཀ་	བཀའ་	NOUN
འི་	གི་	PART
སེམས་	སེམས་	NOUN
ཙམ་པ་	ཙམ་པ་	DET
དང་	དང་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
ཙམ་པ་	ཙམ་པ་	DET
འི་	གི་	PART
གྲུབ་མཐའ་	གྲུབ་མཐའ་	NOUN
མ་	མ་	PART
ཕྱེད་པ་	ཕྱེད་པ་	VERB
འི་	གི་	PART
མཚང་	མཚང་	NOUN
ངོམ་	ངོམ་	NO_POS
ན་	ནས་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
ལྟ་	ལྟ་	OTHER
སྣང་	སྣང་	VERB
གི་	གི་	PART
རྗེའི་		NON_WORD
དགོངས་པ་	དགོངས་པ་	VERB
བསྒྲིབ་པ་	བསྒྲིབ་པ་	VERB
ར་	ལ་	PART
བརྩམས་པ་	བརྩམས་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
འཇམ་དབྱངས་	འཇམ་དབྱངས་	PROPN
ས་པཎ་	ས་པཎ་	OTHER
གྱིས་	གིས་	PART
།		PUNCT
ནགས་	ནགས་	NOUN
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
འི་	གི་	PART
སྤྲེའུ་	སྤྲེའུ་	NOUN
རྣམས་	རྣམས་	DET
། །		PUNCT
ལྗོན་པ་	ལྗོན་པ་	OTHER
འི་	གི་	PART
ཤིང་	ཅིང་	PART
ལ་	ལ་	PART
མི་གཙང་	མི་གཙང་	NO_POS
འཐོར་	འཐོར་	VERB
།།		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལྟ་	ལྟ་	OTHER
གྱུར་པ་	གྱུར་པ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
མི་	མི་	PART
ཕམ་པ་	ཕམ་པ་	VERB
ས་	གིས་	PART
ཡུམ་	ཡུམ་	NOUN
གྱི་	གི་	PART
སྦས་དོན་	སྦས་དོན་	OTHER
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
ནི་	ནི་	NO_POS
སྔོན་	སྔོན་	ADV
སུ་	སུ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
འགྲེལ་	འགྲེལ་	NOUN
ཚུལ་	ཚུལ་	NOUN
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
འི་	གི་	PART
སྲོལ་	སྲོལ་	NOUN
གས་	གསའ་	NO_POS
ར་	ལ་	PART
དུ་	ལ་	PART
ཕྱེས་པ་	ཕྱེས་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
ལུང་རིགས་	ལུང་རིགས་	NOUN
ཀྱིས་	གིས་	PART
གྲུབ་	གྲུབ་	VERB
ལ་	ལ་	PART
།		PUNCT
བྱམས་	བྱམས་	VERB
ཆོ་	ཆོ་	NOUN
བར་པ་	བར་པ་	NOUN
གསུམ་	གསུམ་	NUM
དུ་	ལ་	PART
རྣམ་རིག་པ་	རྣམ་རིག་པ་	OTHER
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ནི་	ནི་	NO_POS
བཀ་	བཀའ་	NOUN
འི་	གི་	PART
སེམས་	སེམས་	NOUN
ཙམ་པ་	ཙམ་པ་	DET
སྟེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
ཞབས་	ཞབས་	NOUN
ཀྱིས་	གིས་	PART
།		PUNCT
རིག་པ་	རིག་པ་	VERB
དྲུག་ཅུ་པ་	དྲུག་ཅུ་པ་	NUM
ར་	ལ་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
ཆེ་	ཆེ་	VERB
ལ་སོགས་	ལ་སོགས་	NO_POS
བཤད་པ་	བཤད་པ་	VERB
།		PUNCT
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
ཤེ་	ཤེ་	VERB
སུ་	ལ་	PART
ཡང་དག་	ཡང་དག་	ADJ
འདུ་	འདུ་	VERB
།།		PUNCT
དེ་	སྟེ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
འབྲལ་	འབྲལ་	NO_POS
གྱུར་	གྱུར་	VERB
ན་	ལ་	PART
།།		PUNCT
ལོག་པ་	ལོག་པ་	VERB
ར་	ལ་	PART
རྣམ་	རྣམ་	NOUN
བརྟག་	བརྟག་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནམ་	གམ་	PART
།།		PUNCT
