form	lemma	POS	morph
སྡུད་པ་	སྡུད་པ་	VERB
དང་	དང་	NO_POS
རྒྱན་	རྒྱན་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
གསུམ་	གསུམ་	NUM
ཡོད་	ཡོད་	VERB
ལ་	ལ་	PART
།		PUNCT
ལེའུ་	ལེའུ་	NOUN
གཞན་	གཞན་	DET
དང་	དང་	NO_POS
རྒྱན་	རྒྱན་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
དེ་	སྟེ་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
བསམ་	བསམ་	NOUN
དགོས་པ་	དགོས་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
།།		PUNCT
ལེའུ་	ལེའུ་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
ས་	གིས་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
འང་	ཀྱང་	PART
གཅིག་པ་	གཅིག་པ་	ADJ
ཡིན་	ཡིན་	NO_POS
དགོས་པ་	དགོས་པ་	VERB
ར་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
སྲོག་ཆགས་	སྲོག་ཆགས་	NOUN
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
ས་	གིས་	PART
ཝ་	ཝ་	OTHER
དང་	དང་	NO_POS
སེང་གེ་	སེང་གེ་	NOUN
གཉིས་	གཉིས་	NUM
གཅིག་	གཅིག་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
དང་	དང་	NO_POS
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཙམ་	ཙམ་	DET
དུ་	ལ་	PART
མཚུངས་པ་	མཚུངས་པ་	VERB
ས་	གིས་	PART
རྟོག་པ་	རྟོག་པ་	VERB
དང་	དང་	NO_POS
བུམ་པ་	བུམ་པ་	NOUN
གཉིས་	གཉིས་	NUM
གཅིག་	གཅིག་	NUM
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
སེམས་པ་	སེམས་པ་	VERB
འི་	གི་	PART
རིགས་པ་	རིགས་པ་	VERB
ལགས་སོ་	ལགས་སོ་	NO_POS
"།
།"		PUNCT
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
བཤད་	བཤད་	VERB
མདོ་	མདོ་	NOUN
ལ་	ལ་	PART
རྒྱ་	རྒྱ་	VERB
འབྲིང་	འབྲིང་	NOUN
བསྡུ་	བསྡུ་	VERB
གསུམ་	གསུམ་	NUM
ཁོ་ན་	ཁོ་ན་	DET
དགོས་	དགོས་	VERB
ཀྱི་	གི་	PART
དེ་ལས་	དེ་ལས་	NO_POS
གཞན་	གཞན་	DET
ཡུམ་སྲས་	ཡུམ་སྲས་	NOUN
བཅུ་བདུན་	བཅུ་བདུན་	NO_POS
འཇོག་	འཇོག་	VERB
ན་	ལ་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
ས་	གིས་	PART
མི་	མི་	PART
རུང་	རུང་	SCONJ
ངོ་	གོ་	PART
ཞེ་	ཅེས་	PART
བསམ་པ་	བསམ་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
བྱ་	བྱ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ནི་	ནི་	NO_POS
།།		PUNCT
ཞེ་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
བསྟན་བཅོས་	བསྟན་བཅོས་	NOUN
མཐའ་དག་	མཐའ་དག་	DET
འདི་	འདི་	DET
དེ་ལྟ་	དེ་ལྟ་	NO_POS
།།		PUNCT
རྙེད་པ་	རྙེད་པ་	VERB
གང་དེ་	གང་དེ་	NO_POS
ཡ་མཚན་	ཡ་མཚན་	ADJ
ནོ་	གོ་	PART
།།		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
ཀྱི་	གི་	PART
དོན་འགྲེལ་བ་	དོན་འགྲེལ་བ་	OTHER
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཕགས་	འཕགས་	VERB
ཆོ་	ཆོ་	NOUN
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
ཡུམ་	ཡུམ་	NOUN
ཀུན་	ཀུན་	DET
གྱི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
ལ་	ལ་	PART
བྱེད་	བྱེད་	VERB
དགོས་	དགོས་	VERB
ན་	ལ་	PART
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ལྷག་པ་		
ཐོབ་པ་	ཐོབ་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱོན་	སྐྱོན་	NOUN
གཏན་	གཏན་	NOUN
ན་	ནས་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
རོ་	རོ་	NOUN
"།
།"		PUNCT
ཤེ་		
མདོ་	མདོ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
ས་	གིས་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
ཤེ་		
མདོ་	མདོ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
བཅུ་བདུན་	བཅུ་བདུན་	NO_POS
གྱི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
དུ་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
རྟོགས་	རྟོགས་	VERB
ན་	ལ་	PART
ཅིས་	ཅིས་	NO_POS
ཁྱད་པར་	ཁྱད་པར་	NOUN
མི་	མི་	PART
འཕགས་	འཕགས་	VERB
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསམ་	བསམ་	NOUN
དགོས་པ་	དགོས་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
"།
།"		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
བཤད་	བཤད་	VERB
བྱ་	བྱ་	VERB
རྩ་བ་	རྩ་བ་	NOUN
འི་	གི་	PART
མདོ་	མདོ་	NOUN
གཙོ་བོ་	གཙོ་བོ་	ADJ
ནི་	ནི་	NO_POS
ཡུམ་	ཡུམ་	NOUN
དྲུག་པོ་	དྲུག་པོ་	NUM
དག་	དག་	DET
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
བརྗོད་བྱ་	བརྗོད་བྱ་	NOUN
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
ཀྱི་	གི་	PART
རིམ་པ་	རིམ་པ་	NOUN
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
རུང་	རུང་	SCONJ
དུ་ཡོད་པ་	དུ་ཡོད་པ་	NO_POS
འི་	གི་	PART
མདོ་	མདོ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སོ་	གོ་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
འབུམ་	འབུམ་	NUM
།		PUNCT
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
།		PUNCT
བརྒྱད་	བརྒྱད་	NUM
སྟོང་པ་	སྟོང་པ་	VERB
།		PUNCT
སྡུད་པ་	སྡུད་པ་	VERB
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
རྒྱན་	རྒྱན་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
རྒྱ་འགྲེལ་	རྒྱ་འགྲེལ་	NOUN
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
ཡོད་པ་	ཡོད་པ་	VERB
དེ་	དེ་	DET
ས་	གིས་	PART
གསལ་	གསལ་	VERB
ལ་	ལ་	PART
།		PUNCT
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
ཨ་	ཨ་	X
བུ་	བུ་	NOUN
འི་	གི་	PART
ཤེར་ཕྱིན་	ཤེར་ཕྱིན་	PROPN
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
དུ་	ལ་	PART
མདོ་	མདོ་	NOUN
སྡུད་པ་	སྡུད་པ་	VERB
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
ས་	གིས་	PART
དོན་	དོན་	NOUN
གྱིས་	གིས་	PART
ཁྲི་	ཁྲི་	NUM
བརྒྱད་	བརྒྱད་	NUM
སྟོང་པ་	སྟོང་པ་	VERB
ཡང་	ཀྱང་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
ལ་	ལ་	PART
།		PUNCT
ཤེས་རབ་	ཤེས་རབ་	NOUN
ཁྲི་པ་	ཁྲི་པ་	ADJ
དང་	དང་	NO_POS
ཡང་	ཀྱང་	PART
སྦྱར་	སྦྱར་	VERB
དུ་	ལ་	PART
རུང་བ་	རུང་བ་	VERB
ར་	ལ་	PART
མངོན་	མངོན་	VERB
ནོ་	གོ་	PART
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
དོན་	དོན་	NOUN
ལ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
"།
།"		PUNCT
དེས་ན་	དེས་ན་	NO_POS
སྲ་	སྲ་	NOUN
བཅུ་གཅིག་	བཅུ་གཅིག་	NO_POS
སོགས་	སོགས་	DET
ཀྱང་	ཀྱང་	PART
བཤད་	བཤད་	VERB
མདོ་	མདོ་	NOUN
ཕལ་པ་	ཕལ་པ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
འང་	ཀྱང་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
། །		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
བཤད་	བཤད་	VERB
མདོ་	མདོ་	NOUN
ལ་	ལ་	PART
རྒྱ་	རྒྱ་	VERB
འབྲིང་	འབྲིང་	NOUN
བསྡུ་	བསྡུ་	VERB
གསུམ་	གསུམ་	NUM
འཇོག་	འཇོག་	VERB
ཀྱང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
།		PUNCT
ཡུམ་སྲས་	ཡུམ་སྲས་	NOUN
བཅུ་བདུན་	བཅུ་བདུན་	NO_POS
འཇོག་	འཇོག་	VERB
ཀྱང་	ཀྱང་	PART
རུང་	རུང་	SCONJ
།		PUNCT
སྤྱི་		
ཤེ་		
མདོ་	མདོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
བཤད་	བཤད་	VERB
མདོ་	མདོ་	NOUN
ལ་	ལ་	PART
དེ་	སྟེ་	PART
ཁོ་ན་	ཁོ་ན་	DET
ར་	ལ་	PART
ཁ་ཚོན་	ཁ་ཚོན་	NOUN
ཆོད་པ་	ཆོད་པ་	VERB
མ་	མ་	PART
ཡིན་མོད་	ཡིན་མོད་	NO_POS
།		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཞེ་	ཅེས་	PART
འཇོག་	འཇོག་	VERB
ན་	ལ་	PART
གང་ལྟར་	གང་ལྟར་	NO_POS
ཡང་	ཀྱང་	PART
འགལ་བ་	འགལ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འཁུམས་	འཁུམས་	NO_POS
སོ་	གོ་	PART
"།
།"		PUNCT
རྒྱ་འགྲེལ་	རྒྱ་འགྲེལ་	NOUN
ཉེ་	ཉེ་	NUM
གཅིག་	གཅིག་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
མདོ་	མདོ་	NOUN
རྒྱན་	རྒྱན་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
།		PUNCT
མ་	མ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
དགུ་	དགུ་	NUM
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ལ་	ལ་	PART
།		PUNCT
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
བཞི་	བཞི་	NUM
།		PUNCT
བརྒྱད་	བརྒྱད་	NUM
སྟོང་པ་	སྟོང་པ་	VERB
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
གསུམ་	གསུམ་	NUM
།		PUNCT
མདོ་	མདོ་	NOUN
སྡུད་པ་	སྡུད་པ་	VERB
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
གསུམ་	གསུམ་	NUM
།		PUNCT
འབུམ་	འབུམ་	NUM
རྐྱང་པ་	རྐྱང་པ་	NO_POS
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
གཅིག་	གཅིག་	NUM
།		PUNCT
འབུམ་	འབུམ་	NUM
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
བརྒྱད་	བརྒྱད་	NUM
སྟོང་པ་	སྟོང་པ་	VERB
སྟེ་	སྟེ་	PART
ཡུམ་	ཡུམ་	NOUN
གསུམ་	གསུམ་	NUM
ཀ་	ཀ་	DET
དང་	དང་	NO_POS
སྦྱར་བ་	སྦྱར་བ་	VERB
གཅིག་	གཅིག་	NUM
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
བཞི་	བཞི་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
རྣམ་གྲོལ་	རྣམ་གྲོལ་	NOUN
སྡེ་	སྡེ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
སྣང་བ་	སྣང་བ་	VERB
བཙུན་པ་	བཙུན་པ་	NOUN
གྲོལ་	གྲོལ་	VERB
སྡེ་	སྡེ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སེངྒེ་		NON_WORD
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
ལེ་	ལེ་	NO_POS
བརྒྱད་	བརྒྱད་	NUM
མ་	མ་	PART
།		PUNCT
ཤཱནྟི་པ་	ཤཱནྟི་པ་	NON_WORD
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
དག་	དག་	DET
ལྡན་	ལྡན་	VERB
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
། །		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
གསུམ་	གསུམ་	NUM
ནི་	ནི་	NO_POS
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སེངྒེ་		NON_WORD
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བརྒྱད་	བརྒྱད་	NUM
སྟོང་	སྟོང་	NUM
འགྲེལ་ཆེན་	འགྲེལ་ཆེན་	NOUN
རྒྱན་	རྒྱན་	NOUN
སྣང་	སྣང་	VERB
།		PUNCT
ཤཱནྟི་པ་	ཤཱནྟི་པ་	NON_WORD
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
མཆོག་	མཆོག་	ADJ
།		PUNCT
ཨ་	ཨ་	X
བྷྱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ར་	ར་	NOUN
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
གནད་	གནད་	NOUN
ཀྱི་	གི་	PART
ཟླ་འོད་	ཟླ་འོད་	PROPN
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
།།		PUNCT
གསུམ་པ་	གསུམ་པ་	NUM
གསུམ་	གསུམ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སེངྒེ་		NON_WORD
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
སྡུད་པ་	སྡུད་པ་	VERB
འི་	གི་	PART
དཀའ་འགྲེལ་	དཀའ་འགྲེལ་	NOUN
རྟོགས་	རྟོགས་	VERB
སླ་	སླ་	VERB
།		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཞབས་	ཞབས་	NOUN
ཀྱིས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
སྡུད་པ་	སྡུད་པ་	VERB
འི་	གི་	PART
དཀའ་འགྲེལ་	དཀའ་འགྲེལ་	NOUN
།		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
		
རྨ་	རྨ་	NOUN
ཤྲཱི་		NON_WORD
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཤེར་ཕྱིན་	ཤེར་ཕྱིན་	PROPN
མཛོད་	མཛོད་	NOUN
ཀྱི་	གི་	PART
ལྡེ་མིག་	ལྡེ་མིག་	NOUN
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
། །		PUNCT
བཞི་པ་	བཞི་པ་	ADJ
ནི་	ནི་	NO_POS
།		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
		
རྨ་	རྨ་	NOUN
ཤྲཱིས་		NON_WORD
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
སྟོང་ཕྲག་	སྟོང་ཕྲག་	OTHER
བརྒྱ་པ་	བརྒྱ་པ་	NUM
འི་	གི་	PART
བཤད་པ་	བཤད་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
ལྔ་པ་	ལྔ་པ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
སྨྲྀ་		NON_WORD
ཏི་	ཏི་	NO_POS
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
ར་	ལ་	PART
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
ཡུམ་	ཡུམ་	NOUN
གསུམ་	གསུམ་	NUM
དོན་	དོན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱིས་	གིས་	PART
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
གཉིས་པ་	གཉིས་པ་	NUM
མདོ་	མདོ་	NOUN
དང་	དང་	NO_POS
མ་	མ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
དགུ་	དགུ་	NUM
ནི་	ནི་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སེང་གེ་	སེང་གེ་	NOUN
བཟང་པོ་	བཟང་པོ་	ADJ
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
གྱི་	གི་	PART
འགྲེལ་བཤད་	འགྲེལ་བཤད་	NOUN
ཚིག་གསལ་	ཚིག་གསལ་	OTHER
།		PUNCT
གསེར་	གསེར་	NOUN
གླིང་པ་	གླིང་པ་	NOUN
ས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
རྟོགས་དཀའ་	རྟོགས་དཀའ་	NO_POS
སྣང་བ་	སྣང་བ་	VERB
།		PUNCT
ཤེ་		
འབྱུང་	འབྱུང་	VERB
བློ་གྲོས་	བློ་གྲོས་	NOUN
ཇོ་བོ་	ཇོ་བོ་	NOUN
རྗེ་	རྗེ་	NO_POS
གཞོན་ནུ་	གཞོན་ནུ་	ADJ
དཔལ་	དཔལ་	OTHER
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
གསུམ་	གསུམ་	NUM
།		PUNCT
རཏྣ་		NON_WORD
ཀིརྟིའི་		NON_WORD
གྲགས་པ་	གྲགས་པ་	VERB
འི་	གི་	PART
ཆ་	ཆ་	NOUN
།		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
བྷུདྡྷ་		NON_WORD
ཤྲཱིའི་		NON_WORD
ཤེས་རབ་	ཤེས་རབ་	NOUN
སྒྲོལ་མ་	སྒྲོལ་མ་	PROPN
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
ཨ་	ཨ་	X
བྷྱ་		NON_WORD
ཀཱ་	ཀཱ་	NO_POS
ར་	ར་	ADP
འི་	གི་	PART
ཐུབ་པ་	ཐུབ་པ་	VERB
དགོངས་	དགོངས་	VERB
རྒྱན་	རྒྱན་	NOUN
རྣམས་	རྣམས་	DET
སོ་	གོ་	PART
"།
།"		PUNCT
འདི་དག་	འདི་དག་	NO_POS
ལ་	ལ་	ADP
ས་	གིས་	PART
འགྲེལ་བཤད་	འགྲེལ་བཤད་	NOUN
ཚིག་གསལ་	ཚིག་གསལ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
རྟོགས་དཀ་	རྟོགས་དཀའ་	NO_POS
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤེ་		
འབྱུང་	འབྱུང་	VERB
བློ་གྲོས་	བློ་གྲོས་	NOUN
ཀྱི་	གི་	PART
བསྡུས་དོན་	བསྡུས་དོན་	NOUN
གསུམ་	གསུམ་	NUM
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
གྱི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
ཡིན་	ཡིན་	NO_POS
།		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
སེངྒེ་		NON_WORD
བཟང་པོ་	བཟང་པོ་	ADJ
དང་	དང་	NO_POS
ཤེ་		
འབྱུང་	འབྱུང་	VERB
བློ་གྲོས་	བློ་གྲོས་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
བྱམས་པ་	བྱམས་པ་	PROPN
འི་	གི་	PART
ཞལ་དངོས་	ཞལ་དངོས་	NOUN
སུ་	ལ་	PART
གཟིགས་	གཟིགས་	VERB
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
གྱིས་	གིས་	PART
རྨི་ལམ་	རྨི་ལམ་	NOUN
དུ་	ལ་	PART
ཞལ་གཟིགས་པ་	ཞལ་གཟིགས་པ་	NO_POS
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
འབྲུག་པ་	འབྲུག་པ་	OTHER
པད་དཀར་	པད་དཀར་	OTHER
གྱིས་	གིས་	PART
ཕ་		
འགྲེལ་	འགྲེལ་	NOUN
དུ་	ལ་	PART
གསལ་	གསལ་	VERB
།		PUNCT
ཡང་	ཀྱང་	PART
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
གིས་	གིས་	PART
འཕགས་པ་	འཕགས་པ་	VERB
ཐོགས་མེད་	ཐོགས་མེད་	PROPN
ཀྱིས་	གིས་	PART
