form	lemma	POS	morph
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
དེ་ཉིད་	དེ་ཉིད་	NOUN
རྣམ་	རྣམ་	NOUN
ངེས་	ངེས་	VERB
མདོ་	མདོ་	NOUN
རྒྱན་	རྒྱན་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
འདོད་པ་	འདོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁ་ཅིག་	ཁ་ཅིག་	PRON
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
ཡང་	ཀྱང་	PART
མདོ་	མདོ་	NOUN
རྒྱན་	རྒྱན་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
ས་	གིས་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
འདོད་པ་	འདོད་པ་	VERB
ཡོད་	ཡོད་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
མདོ་	མདོ་	NOUN
རྒྱན་	རྒྱན་	NOUN
སྦྱར་བ་	སྦྱར་བ་	VERB
ས་	གིས་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
བཅུ་གཉིས་	བཅུ་གཉིས་	NO_POS
སུ་	ལ་	PART
གྲངས་	གྲངས་	NOUN
མ་ངེས་པ་	མ་ངེས་པ་	NO_POS
ས་	གིས་	PART
ཡོངས་གྲགས་	ཡོངས་གྲགས་	ADJ
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ན་	ལ་	PART
དཔྱད་	དཔྱད་	VERB
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
"།
།"		PUNCT
ཁ་ཆེ་	ཁ་ཆེ་	PROPN
བུདྡྷ་		NON_WORD
ཤྲཱིའི་		NON_WORD
འབུམ་འགྲེལ་	འབུམ་འགྲེལ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
སྨྲྀ་		NON_WORD
ཏི་	ཏི་	NO_POS
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
ས་	གིས་	PART
ཡུམ་	ཡུམ་	NOUN
གསུམ་	གསུམ་	NUM
དོན་	དོན་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཇོ་བོ་	ཇོ་བོ་	NOUN
རྗེའི་		NON_WORD
དོན་བསྡུས་	དོན་བསྡུས་	NOUN
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
གསུམ་	གསུམ་	NUM
རྒྱ་གར་	རྒྱ་གར་	PROPN
པཎྚི་ཏ་	པཎྚི་ཏ་	NOUN
དེ་	སྟེ་	PART
གསུམ་	གསུམ་	NUM
མམ་	གམ་	PART
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
དག་	དག་	DET
གིས་	གིས་	PART
བྱས་པ་	བྱས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
མིན་	མིན་	AUX
ལ་	ལ་	PART
དཔྱད་གཞི་	དཔྱད་གཞི་	OTHER
ར་	ལ་	PART
མཁས་པ་	མཁས་པ་	VERB
རྣམས་	རྣམས་	DET
མཛད་	མཛད་	VERB
དོ་	གོ་	PART
"།
།"		PUNCT
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
གང་	གང་	NO_POS
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཕགས་པ་	འཕགས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
།		PUNCT
མཁས་གྲུབ་	མཁས་གྲུབ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
པྲ་	པྲ་	NOUN
ཛྙཱ་	ཛྙཱ་	NO_POS
ར་	ར་	ADP
སྨིས་		NON_WORD
།		PUNCT
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
བར་་	བར་བ་	NOUN
འི་	གི་	PART
སྦས་དོན་	སྦས་དོན་	OTHER
ལམ་རིམ་	ལམ་རིམ་	NOUN
དེ་	སྟེ་	PART
།།		PUNCT
དགའ་ལྡན་	དགའ་ལྡན་	PROPN
གནས་	གནས་	NOUN
སུ་	ལ་	PART
མི་	མི་	PART
ཕམ་	ཕམ་	NO_POS
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
ས་	གིས་	PART
བཀྲལ་	བཀྲལ་	NO_POS
།།		PUNCT
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
དུ་	ལ་	PART
བཀའ་	བཀའ་	NOUN
བབ་	བབ་	VERB
རྣམ་པ་	རྣམ་པ་	NOUN
དྲུག་	དྲུག་	NUM
།		PUNCT
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
དགོངས་འགྲེལ་	དགོངས་འགྲེལ་	NOUN
བཤད་སྲོལ་	བཤད་སྲོལ་	OTHER
རྣམས་	རྣམས་	DET
མང་	མང་	VERB
ཡང་	ཀྱང་	PART
།		PUNCT
གང་དེ་	གང་དེ་	NO_POS
འགྲེལ་	འགྲེལ་	NOUN
ལ་	ལ་	PART
འཕགས་	འཕགས་	VERB
སེང་	སེང་	NOUN
ཁྱད་པར་	ཁྱད་པར་	NOUN
འཕགས་	འཕགས་	VERB
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
ལྟ་	ལྟ་	OTHER
འཕགས་	འཕགས་	VERB
སེང་	སེང་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
ལ་	ལ་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
བསྟེན་	བསྟེན་	VERB
དགོས་པ་	དགོས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།
།"		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
སྔ་	སྔ་	ADV
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
གཞུང་	གཞུང་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
ཀུན་གཟིགས་	ཀུན་གཟིགས་	OTHER
མ་	མ་	PART
ཧཱ་		NON_WORD
པཎྚི་ཏ་	པཎྚི་ཏ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
གཞན་ཕན་	གཞན་ཕན་	OTHER
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ས་	གིས་	PART
ནི་	ནི་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
བཤེས་གཉེན་	བཤེས་གཉེན་	NOUN
གྱི་	གི་	PART
འགྲེལ་བཤད་	འགྲེལ་བཤད་	NOUN
ཚིག་གསལ་	ཚིག་གསལ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
གསེར་	གསེར་	NOUN
གླིང་བ་	གླིང་བ་	NOUN
འི་	གི་	PART
རྟོགས་དཀ་	རྟོགས་དཀའ་	NO_POS
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
གཙོ་བོ་	གཙོ་བོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
སེངྒེ་		NON_WORD
བཟང་པོ་	བཟང་པོ་	ADJ
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
སྣང་	སྣང་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཤཱནྟི་		NON_WORD
ཉི་ཁྲི་	ཉི་ཁྲི་	OTHER
དག་	དག་	DET
ལྡན་	ལྡན་	VERB
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཟུར་	ཟུར་	NOUN
བརྒྱན་	བརྒྱན་	VERB
ཏེ་	སྟེ་	PART
རྒྱ་འགྲེལ་	རྒྱ་འགྲེལ་	NOUN
དགོངས་པ་	དགོངས་པ་	VERB
རྨ་	རྨ་	NOUN
མེད་པ་	མེད་པ་	VERB
བོད་	བོད་	PROPN
ཀྱི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
དག་	དག་	DET
གི་	གི་	PART
འདོད་	འདོད་	VERB
གཞུང་	གཞུང་	NOUN
དང་	དང་	NO_POS
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཙམ་	ཙམ་	DET
ཡང་	ཀྱང་	PART
མ་	མ་	PART
བསྲེས་པ་	བསྲེས་པ་	VERB
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
གྱི་	གི་	PART
འགྲེལ་མཆན་	འགྲེལ་མཆན་	OTHER
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
བཤད་སྲོལ་	བཤད་སྲོལ་	OTHER
མདོ་ཁམས་	མདོ་ཁམས་	OTHER
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
དབང་ཕྱུག་	དབང་ཕྱུག་	NOUN
རྫོགས་ཆེན་པ་	རྫོགས་ཆེན་པ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
གདན་ས་	གདན་ས་	NOUN
ར་	ལ་	PART
མཁན་རབས་	མཁན་རབས་	OTHER
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
བྱོན་པ་	བྱོན་པ་	VERB
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
སྤེལ་བ་	སྤེལ་བ་	VERB
འི་	གི་	PART
རྒྱུན་	རྒྱུན་	NOUN
ད་ལྟ་	ད་ལྟ་	OTHER
འང་	ཀྱང་	PART
མ་	མ་	PART
ནུབ་པ་	ནུབ་པ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྨིན་	སྨིན་	VERB
གླིང་	གླིང་	NOUN
ཁྲི་	ཁྲི་	NUM
རབས་	རབས་	NOUN
གཉིས་པ་	གཉིས་པ་	NUM
པདྨ་	པདྨ་	NOUN
འགྱུར་མེད་	འགྱུར་མེད་	NOUN
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
དཔལ་	དཔལ་	OTHER
ས་སྐྱ་	ས་སྐྱ་	PROPN
འི་	གི་	PART
མཁས་པ་	མཁས་པ་	VERB
རོང་	རོང་	PROPN
སྟོན་	སྟོན་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དང་	དང་	NO_POS
བསྟུན་	བསྟུན་	NO_POS
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དོན་	དོན་	NOUN
གསལ་	གསལ་	VERB
གྱི་	གི་	PART
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
སྙིང་ཁུ་	སྙིང་ཁུ་	NOUN
མཛད་པ་	མཛད་པ་	VERB
འདི་	འདི་	DET
སྔ་རབས་པ་	སྔ་རབས་པ་	OTHER
དག་	དག་	DET
གི་	གི་	PART
གསུང་སྒྲོས་	གསུང་སྒྲོས་	NOUN
ལ་	ལ་	PART
།		PUNCT
འདུལ་བ་	འདུལ་བ་	VERB
མཚོ་	མཚོ་	NOUN
ལ་	ལ་	PART
གཏུགས་	གཏུགས་	VERB
།		PUNCT
མངོན་པ་	མངོན་པ་	VERB
མཆིམས་	མཆིམས་	NO_POS
ལ་	ལ་	PART
གཏུགས་	གཏུགས་	VERB
།		PUNCT
དབུ་མ་	དབུ་མ་	PROPN
རེད་	རེད་	VERB
ལ་	ལ་	PART
གཏུགས་	གཏུགས་	VERB
།		PUNCT
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
གཡག་ལ་	གཡག་ལ་	NO_POS
གཏུགས་	གཏུགས་	VERB
ཞེས་་	ཞེས་པ་	PART
དང་	དང་	NO_POS
ཚུལ་མཐུན་པ་	ཚུལ་མཐུན་པ་	NO_POS
ར་	ལ་	PART
གྱུར་པ་	གྱུར་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཆོས་རྗེ་	ཆོས་རྗེ་	NOUN
དཔལ་	དཔལ་	OTHER
སྤྲུལ་	སྤྲུལ་	VERB
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཙོང་	ཙོང་	OTHER
ཁ་པ་	ཁ་པ་	OTHER
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
གསེར་	གསེར་	NOUN
ཕྲེང་	ཕྲེང་	OTHER
དང་	དང་	NO_POS
རྗེས་སུ་	རྗེས་སུ་	OTHER
མཐུན་པ་	མཐུན་པ་	VERB
ར་	ལ་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
སྤྱི་དོན་	སྤྱི་དོན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འབྲུ་འགྲེལ་	འབྲུ་འགྲེལ་	NOUN
།		PUNCT
སྒོམ་རིམ་	སྒོམ་རིམ་	PROPN
གསུམ་	གསུམ་	NUM
མཛད་པ་	མཛད་པ་	VERB
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཙོང་	ཙོང་	OTHER
ཁ་པ་	ཁ་པ་	OTHER
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
གཞིར་བཞག་པ་	གཞིར་བཞག་པ་	OTHER
ནི་	ནི་	NO_POS
།		PUNCT
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
ཀློང་ཆེན་པ་	ཀློང་ཆེན་པ་	PROPN
འི་	གི་	PART
ཕར་ཕྱིན་	ཕར་ཕྱིན་	NOUN
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
ཡིན་པ་	ཡིན་པ་	AUX
ས་	གིས་	PART
སྔ་	སྔ་	ADV
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
གཙང་མ་	གཙང་མ་	ADJ
ཡིན་	ཡིན་	NO_POS
ཞེ་	ཅེས་	PART
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
མཁན་ཆེན་	མཁན་ཆེན་	OTHER
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཞལ་རྒྱུན་	ཞལ་རྒྱུན་	OTHER
དུ་	ལ་	PART
གསུང་	གསུང་	VERB
སྲོལ་	སྲོལ་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
མི་	མི་	PART
ཕམ་	ཕམ་	NO_POS
ཞབས་	ཞབས་	NOUN
ཀྱིས་	གིས་	PART
སྔ་	སྔ་	ADV
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
རིང་ལུགས་	རིང་ལུགས་	OTHER
གཞིར་བཞག་	གཞིར་བཞག་	OTHER
གི་	གི་	PART
མདོ་	མདོ་	NOUN
སྡུད་པ་	སྡུད་པ་	VERB
འི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྡུད་པ་	སྡུད་པ་	VERB
རྒྱན་	རྒྱན་	NOUN
སྦྱར་	སྦྱར་	VERB
།		PUNCT
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
འགྲེལ་བ་	འགྲེལ་བ་	NOUN
སོགས་	སོགས་	DET
མཛད་	མཛད་	VERB
གནང་བ་	གནང་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
རྗེས་	རྗེས་	NOUN
འབྲངས་	འབྲངས་	VERB
མཁས་མཆོག་	མཁས་མཆོག་	NOUN
བོད་	བོད་	PROPN
སྤྲུལ་བ་	སྤྲུལ་བ་	VERB
ས་	གིས་	PART
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
རྒྱན་	རྒྱན་	NOUN
འགྲེལ་	འགྲེལ་	NOUN
ད་ལྟ་	ད་ལྟ་	OTHER
ཞལ་སློབ་	ཞལ་སློབ་	NOUN
རྣམས་	རྣམས་	DET
ན་	ནས་	PART
སྤེལ་	སྤེལ་	VERB
བཞིན་པ་	བཞིན་པ་	NOUN
དག་	དག་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།
།"		PUNCT
ཞེ་	ཅེས་	PART
གསར་བུ་བ་	གསར་བུ་བ་	NOUN
དག་	དག་	DET
གི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ངེས་	ངེས་	VERB
ཆེད་	ཆེད་	NOUN
དུ་	ལ་	PART
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
སུ་	ལ་	PART
སྨྲོས་པ་	སྨྲོས་པ་	VERB
འོ་	གོ་	PART
"།
།"		PUNCT
མདོར་ན་	མདོར་ན་	NO_POS
སྔ་	སྔ་	ADV
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
གཙང་མ་	གཙང་མ་	ADJ
ནི་	ནི་	NO_POS
རྒྱན་	རྒྱན་	NOUN
དྲུག་	དྲུག་	NUM
མཆོག་གཉིས་	མཆོག་གཉིས་	NO_POS
རྗེས་	རྗེས་	NOUN
འབྲངས་	འབྲངས་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
གཞུང་ལུགས་	གཞུང་ལུགས་	NOUN
དག་	དག་	DET
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
སྔོན་	སྔོན་	ADV
མཁན་སློབ་	མཁན་སློབ་	NOUN
ཆོ་	ཆོ་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྐུ་རིང་	སྐུ་རིང་	ADV
ལ་	ལ་	PART
རྒྱ་བོད་	རྒྱ་བོད་	PROPN
ཀྱི་	གི་	PART
ལོ་པཎ་	ལོ་པཎ་	NOUN
དག་	དག་	DET
གིས་	གིས་	PART
བསྒྱུར་	བསྒྱུར་	VERB
བཤད་	བཤད་	VERB
ཉན་	ཉན་	VERB
གསུམ་	གསུམ་	NUM
གྱིས་	གིས་	PART
གཏན་	གཏན་	NOUN
ལ་	ལ་	PART
ཕབ་པ་	ཕབ་པ་	VERB
ནི་	ནི་	NO_POS
གཞུང་	གཞུང་	NOUN
དེ་དག་	དེ་དག་	OTHER
ཡིན་པ་	ཡིན་པ་	AUX
དང་	དང་	NO_POS
།		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
དཔལ་	དཔལ་	OTHER
བསམ་ཡས་	བསམ་ཡས་	PROPN
ཀྱི་	གི་	PART
བཤད་	བཤད་	VERB
གྲྭས་		NON_WORD
མཚོན་	མཚོན་	NOUN
ཀློག་པ་	ཀློག་པ་	VERB
འི་	གི་	PART
གྲྭ་	གྲྭ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བཅུ་གསུམ་	བཅུ་གསུམ་	NO_POS
བཙུགས་པ་	བཙུགས་པ་	VERB
དག་	དག་	DET
གིས་	གིས་	PART
འཆད་ཉན་	འཆད་ཉན་	NOUN
བྱེད་རྒྱུ་	བྱེད་རྒྱུ་	VERB
འང་	ཀྱང་	PART
གཞུང་	གཞུང་	NOUN
དེ་དག་	དེ་དག་	OTHER
ཡིན་པ་	ཡིན་པ་	AUX
དང་	དང་	NO_POS
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རོང་	རོང་	PROPN
ཀློང་	ཀློང་	NOUN
གཉིས་	གཉིས་	NUM
དང་	དང་	NO_POS
།		PUNCT
འཇམ་པ་	འཇམ་པ་	VERB
འི་	གི་	PART
དབྱངས་	དབྱངས་	NOUN
མི་	མི་	PART
ཕམ་	ཕམ་	NO_POS
ཀུན་མཁྱེན་	ཀུན་མཁྱེན་	OTHER
སོགས་	སོགས་	DET
ཀྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
རྙིང་མ་	རྙིང་མ་	OTHER
འི་	གི་	PART
རིང་ལུགས་	རིང་ལུགས་	OTHER
སུ་	ལ་	PART
དེ་དག་	དེ་དག་	OTHER
རྣམས་	རྣམས་	DET
མཛད་པ་	མཛད་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
"།
།"		PUNCT
དེས་ན་	དེས་ན་	NO_POS
རང་ཕྱོགས་	རང་ཕྱོགས་	NO_POS
ན་	ནས་	PART
རྙིང་མ་པ་	རྙིང་མ་པ་	OTHER
འི་	གི་	PART
བཞེད་པ་	བཞེད་པ་	VERB
སུ་	ལ་	PART
དང་	དང་	NO_POS
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
ཞིག་	ཅིག་	PART
དགོས་	དགོས་	VERB
བསམ་པ་	བསམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
གཞན་ཕྱོགས་	གཞན་ཕྱོགས་	NO_POS
ན་	ནས་	PART
སུ་	ལ་	PART
དང་	དང་	NO_POS
མི་མཐུན་པ་	མི་མཐུན་པ་	NO_POS
ཞིག་	ཅིག་	PART
ཡིན་	ཡིན་	NO_POS
རྒྱུ་	རྒྱུ་	NOUN
ར་	ལ་	PART
བསམ་པ་	བསམ་པ་	VERB
ནི་	ནི་	NO_POS
གོ་མ་	གོ་མ་	NO_POS
ཚོས་པ་	ཚོས་པ་	VERB
འི་	གི་	PART
རྣམ་འགྱུར་	རྣམ་འགྱུར་	NOUN
ངོམ་པ་	ངོམ་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྟག་	བརྟག་	VERB
ཐུབ་པ་	ཐུབ་པ་	VERB
གང་ཡང་	གང་ཡང་	NO_POS
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
རང་གཞན་	རང་གཞན་	NOUN
སུ་	ལ་	PART
ཡིན་	ཡིན་	NO_POS
རུང་	རུང་	SCONJ
རི་བོང་	རི་བོང་	NOUN
ཅལ་འདྲོགས་	ཅལ་འདྲོགས་	ADV
ཀྱི་	གི་	PART
རྗེས་སུ་	རྗེས་སུ་	OTHER
འབྲངས་	འབྲངས་	VERB
ན་	ནས་	PART
ཆོ་	ཆོ་	NOUN
སྤོང་	སྤོང་	VERB
གི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
བསགས་པ་	བསགས་པ་	VERB
ལ་	ལ་	PART
བག་	བག་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
དགོས་	དགོས་	VERB
སོ་	གོ་	PART
"།
།"		PUNCT
འོན་ཀྱང་	འོན་ཀྱང་	NO_POS
སྔགས་	སྔགས་	NOUN
བཀའ་	བཀའ་	NOUN
གཏེར་	གཏེར་	NOUN
དག་སྣང་	དག་སྣང་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
གི་	གི་	PART
ཟབ་	ཟབ་	VERB
ཁྱད་	ཁྱད་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
ནི་	ནི་	NO_POS
སྐབས་	སྐབས་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
བཤད་	བཤད་	VERB
བྱ་	བྱ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
"།
།"		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཤེ་		
མདོ་	མདོ་	NOUN
འི་	གི་	PART
ཤིང་རྟ་	ཤིང་རྟ་	NOUN
འི་	གི་	PART
སྲོལ་འབྱེད་	སྲོལ་འབྱེད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
བཤད་	བཤད་	VERB
མདོ་	མདོ་	NOUN
གང་ཡིན་	གང་ཡིན་	NO_POS
ངོས་འཛིན་	ངོས་འཛིན་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
རྒྱན་	རྒྱན་	NOUN
གྱི་	གི་	PART
རྒྱ་འགྲེལ་	རྒྱ་འགྲེལ་	NOUN
གང་ཞིག་	གང་ཞིག་	NO_POS
ངོས་འཛིན་	ངོས་འཛིན་	NOUN
གསུམ་	གསུམ་	NUM
"།
།"		PUNCT
རྒྱན་	རྒྱན་	NOUN
ལ་	ལ་	PART
འཆད་ཉན་	འཆད་ཉན་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
ཞེ་	ཅེས་	PART
བར་སྐབས་	བར་སྐབས་	NOUN
ཀྱི་	གི་	PART
ཚིགས་	ཚིགས་	NOUN
སུ་	ལ་	PART
བཅད་པ་	བཅད་པ་	VERB
འོ་	གོ་	PART
།།		PUNCT
བིིརྻས་		NON_WORD
སོ་	གོ་	PART
"།
།"		PUNCT
